,tagcount,tagsentiment,videoId
19773,0,0,ko1XxxLHg20
19774,0,0,Hw3EA1s4H7M
19775,0,0,lNdTa8Ayyx8
19776,0,0,GgAzU4tjyRw
19777,0,2,ViFZws4ERKI
19778,0,0,ty1njnwD5Vs
19779,0,2,-JN3uyVXUUQ
19780,0,0,myhWXGxqtWc
19781,0,2,MLMBMF-2Vuk
19782,0,0,DJ_243Q-XaQ
19783,0,2,k031aSvTg0U
19784,0,0,dy50nDkhhps
19785,0,2,2ljZeS6DR0A
19786,0,0,A6_1kF07UAs
19787,0,0,ZZcbM9flpJk
19788,0,0,IrB9npfjS_0
19789,0,2,vnx_23GZu34
19790,0,0,zS7batHlB_Q
19791,0,0,r-TC4Ba0KQY
19792,0,0,LMoMZZln1tc
19793,0,0,33K6OBkDTf4
19794,0,0,AZXD5koaf1A
19795,0,2,9-OcDuFqj4A
19796,0,2,AmP_wdxn7Qw
19797,0,0,0tRJR1k12d8
19798,0,0,V-3OkJkVPdE
19799,0,0,3yJggw0tLkA
19800,0,0,GUv6jSPtNnc
19801,0,0,VFKHsd5LaI8
19802,0,0,9f5kd4RxRIY
19803,0,0,6IRwhw-CFc4
19804,0,0,iF9oLXoT8ss
19805,0,0,zzz7rrVDVeU
19806,0,0,xAzAUClBs7o
19807,0,0,HSsYI_7Dy08
19808,0,0,4kbYvdgNFVs
19809,0,0,CWCNWA2HbNk
19810,0,0,IuQuDQBuqVQ
19811,0,0,Cud014pBbrs
19812,0,0,d4KDQnSxP0c
19813,0,0,rduP9SaxvYc
19814,1,0,DvJfewBQAiA
19815,1,0,GMCzy93jRTI
19816,0,0,AqIl1lEjQB4
19817,0,0,oRPd6xlvMes
19818,0,2,W78utOKc__0
19819,0,2,JEV-UIZWsXU
19820,0,2,SCNTSTeAIhE
19821,0,2,8XvOdDugcgk
19822,0,2,4ylxGsWDb5E
19823,0,0,UfNX8WfYPIk
19824,0,0,-Lyl1AVS3tY
19825,0,0,VA0Ys7GfKJM
19826,0,0,gCm0rXks_XI
19827,0,0,0E4jYZG8sfU
19828,0,0,214T767T_5s
19829,0,0,oTUjGl54hz0
19830,0,0,ZNYwxYIhIVA
19831,0,0,M2X-9c85_eQ
19832,1,2,33979mTw2uo
19833,0,0,1oFTArqF5xI
19834,0,0,v6duuuUN_4s
19835,0,0,edt6vX9Q9a0
19836,0,0,1hWwPhsGxEc
19837,0,0,UyOM1E3e38w
19838,0,0,d7ddv8Lw1yo
19839,0,0,42j5-97J10E
19840,0,0,CwfRDGOx5dY
19841,0,0,BCWWRkf41oA
19842,0,0,5qUouM46VeQ
19843,0,0,18mBg-vIMlA
19844,0,0,kUBlF3kkv9c
19845,0,0,GqeK9GszSy0
19846,0,0,BlVM4fP4CWk
19847,0,0,DEifhF08J3g
19848,0,0,2vHEkVdqCcg
19849,0,0,BKqeenD5WjQ
19850,0,0,a-S5R-p78GE
19851,0,0,O3E7XcEQq54
19852,0,0,e_dhFM8zLNk
19853,0,0,iJrSg4jGy8c
19854,1,0,X1ESmpq8-M4
19855,0,0,T9b689gltxQ
19856,1,0,wMTtM19GAAw
19857,0,0,j2otAbtc-rg
19858,1,0,GkUtBFDSgeg
19859,1,0,qrAGjE5ogiQ
19860,0,0,wbhGwgMQ9JU
19861,0,0,7m6hw_lOBWs
19862,0,0,skl2zGaRPQk
19863,0,0,RhiOxTfhFDc
19864,0,0,n3EHYt8Ahjw
19865,1,0,iKsMtGascV4
19866,0,0,1cRAM7ZiHr0
19867,0,0,qfF4A9lmF-0
19868,1,0,cz4Cgct-IYs
19869,0,0,ukc0xDjy9cY
19870,0,0,PxIHdqampfg
19871,0,0,q9ehx9tHtKk
19872,1,0,OJOshSKIOTA
19873,0,0,A61JM0ixgrc
19874,1,0,gtiTVAj97ig
19875,0,0,VZOAf70OXFw
19876,1,0,8iivsSNaIY8
19877,1,0,pqH0JZPYXvA
19878,0,0,Iz8vNK-vQ6c
19879,1,0,4HIyKTrV4JY
19880,0,0,7vsujBNdEek
19881,0,0,2SXID-mLrPs
19882,0,0,NzDazoZajHY
19883,0,0,aOI_lNtzFTM
19884,0,0,jy4UgW18xm8
19885,0,0,VHBXqEinLbY
19886,0,0,NeT7WilVNR8
19887,0,0,D4vLPU2YBkY
19888,0,0,ud6hxwByAwE
19889,0,0,qK7wNTkqHzI
19890,0,0,RPqXvB0q__Y
19891,0,0,81HC555E9Kg
19892,0,0,PZZ2dQpb9TA
19893,0,0,YCn5k-sEevs
19894,0,0,wPqN0BOKsqE
19895,0,0,JexrTnlPMBY
19896,0,0,CPh_T-aV4j8
19897,0,0,cPGBllvNyD4
19898,0,2,5LjN6Dhj8cI
19899,0,2,zFt5jF-J6xE
19900,0,0,L9dKPAMeOtQ
19901,0,0,YzD8pQf4SAw
19902,0,2,94jI2ILV0_g
19903,0,0,VFRUpLlDagE
19904,0,2,RQ0ac2MpgB4
19905,0,0,aUTR_7locLw
19906,0,0,HzaVyZhR8Dc
19907,0,0,B6EcvoTJqUw
19908,0,0,H3XjUoAT2BE
19909,0,0,C19AUfNos0s
19910,0,0,WnxZkBX6JKE
19911,0,0,ueTa5q51OlU
19912,0,0,2OF1u2Vxug4
19913,0,0,yxPR0WbwIXw
19914,0,0,prBiu0uoT98
19915,0,0,XvFczWws_Jw
19916,0,0,qxrpZ4UDub0
19917,0,0,UdIkuDUxLE8
19918,0,0,a96JdKvTYP0
19919,0,0,SeXKa4XaZSo
19920,0,0,QMx9iocDFcM
19921,0,0,9ZXTAhpPKBc
19922,0,0,ljtoMjlIK4o
19923,0,0,r_bqyplD6o4
19924,0,0,kTbhHBVIFSE
19925,0,0,IPGDaLd4iqk
19926,0,0,tADqnsejXDA
19927,0,0,tj9gXF_IeJw
19928,0,0,IeJwfZ1cmvk
19929,0,0,16ioN1WcYfQ
19930,0,0,k37P1E46hJc
19931,0,0,ILc07k6dzvM
19932,0,0,Sjc0yqDlYCw
19933,0,0,5qjCC4EKCU8
19934,0,0,VwPJOw2qLFM
19935,0,0,xzWflwufymg
19936,0,0,F-6OfrUPqEw
19937,0,0,b80ShWk_Aro
19938,0,0,UxYHELDsdeI
19939,0,1,M4THQiIM6Aw
19940,0,1,aezicTpBzaI
19941,0,0,f4EyMmpkM7U
19942,0,0,vqIKuz8Ya90
19943,0,0,KyZAfKPg248
19944,0,0,q8CyEzldhlU
19945,0,0,xm573K11COI
19946,0,0,hq80qyO_qhA
19947,0,0,5JJkr3ySHkw
19948,0,0,jngstASUSR4
19949,0,2,thY4CQIdfug
19950,0,2,9BV9qaO40Z4
19951,0,2,pYziwkuUdJM
19952,0,0,0ImIr9JRTJg
19953,0,0,BdG4YzVTlMU
19954,0,0,BEFjOSqZxS0
19955,0,2,drq8N2ieKVM
19956,0,2,B_AZBuHuqNs
19957,0,0,6ZmWISQ1rLU
19958,0,0,cqVVV8N06Yk
19959,0,0,hUh19bOus-4
19960,0,0,BvCRw_aiH3w
19961,0,0,CYhnqkNq7u4
19962,0,0,n9tNvXTS0M4
19963,0,2,5wpydv2h0Js
19964,0,0,Zj97DP7rDVE
19965,0,0,jE2txaRhfrs
19966,0,0,_MV-dGcSIZE
19967,0,0,2jtaXmECPvc
19968,0,0,viT6rRcMSl4
19969,0,0,SyQkneqZv9I
19970,0,0,yyqv2Y_H-yI
19971,0,0,dBjK0Edh4ng
19972,0,0,zX7ZL0nVbL0
19973,0,0,JB2mBY_hOfU
19974,0,0,F3UGflTFZnA
19975,0,0,1gTHvcYtFio
19976,0,0,jXMVxY460C8
19977,0,2,HzSRQ9PPsew
19978,0,0,fJToxqYMxj8
19979,0,2,on1Oj52vrMo
19980,0,0,IdzKF16qtDA
19981,0,0,fkODJmd-3gA
19982,0,0,sKik3SM_zu8
19983,0,0,kMUnJPmjFcw
19984,0,0,jZfNCRyKc-g
19985,0,0,sJbBHvXvEq8
19986,0,0,HM3hBzI3psk
19987,0,0,3ss_CKqN3do
19988,0,0,_ICKdoGT2lI
19989,0,0,W0IBQpjBYeI
19990,0,0,B3QlO1Y2kZc
19991,0,0,2njcHjTOxuA
19992,0,0,aR5ujPo4uBs
19993,0,0,AfEE3_RaAu8
19994,0,0,ZV2Xp2EhjcY
19995,0,0,UhGfBetIk8o
19996,0,0,gMFKUIoY_9Y
19997,0,0,yKEtDoiFnQ8
19998,0,0,0C-Mzp9aMvA
19999,0,0,QoF3mDpkg5c
20000,0,0,gyp2q2G_GkQ
20001,0,0,g8wdq7FqwC4
20002,0,0,Pf1so3ppNOo
20003,0,0,njtbAoJAsCU
20004,0,0,KKjk6px6siE
20005,0,0,dCh0lOHuCIY
20006,0,0,SdxoBY99BNc
20007,0,0,qftpopuSXpY
20008,0,0,THBRC4iukgI
20009,0,0,qjJZpJWNjY8
20010,0,0,qi7cSov0FHE
20011,0,0,pmp1KWHtIrM
20012,0,0,cJ2Sn0iTI-4
20013,0,0,FeuTomGGJe8
20014,0,0,bGLaGOOP7Hk
20015,0,0,Mfn-1trYY1E
20016,0,0,u2kJElNMfa0
20017,0,0,XwPGT3f3wHA
20018,0,0,8ACkuVoRxbY
20019,0,0,iU-8tekjewU
20020,0,0,jVtiOgKXXhU
20021,0,0,ggPK6WXiq2E
20022,0,0,YA-4R7rmUPo
20023,0,0,D5eX2-Rrx8o
20024,0,0,sEVyvYuj8Sg
20025,0,0,IHX30sln3kw
20026,0,0,siETJHFpyaU
20027,0,0,hQo1oZIpEOw
20028,0,0,NRooqMRqZ-Q
20029,0,0,ADg4v5R3YeM
20030,0,0,MobpRyiJYLU
20031,0,0,L849gW7Eh84
20032,0,0,6RzBAXofQOY
20033,0,0,e7g5MwlNghY
20034,0,0,DU6vAf3sYwE
20035,0,0,sZEMiX3iMb8
20036,0,0,DW87vp2p82w
20037,0,0,Nj_rGMpzLgQ
20038,0,0,n8yBuaOTd_g
20039,0,0,r9WsqRhbdF4
20040,0,0,snSbguhHCic
20041,0,0,EH2LmU-1gAI
20042,0,0,YKpYqcTZP-U
20043,0,0,H_NN26FMiHQ
20044,0,0,BAD9bQj86kY
20045,0,0,3B0967MoO4o
20046,0,0,a1GkjDpxGlE
20047,0,0,3CkklhzG38k
20048,0,0,CF_utYtvbgc
20049,0,0,5dxpVMGWY_E
20050,0,0,qhcaJ1_uuTQ
20051,0,0,cURu__ANJeg
20052,0,0,vppSszvlxoM
20053,0,0,5AXRJFoEW9E
20054,0,0,ky2EIhgJXPk
20055,0,0,hXL_TZWvGIs
20056,0,0,7W4ApCp9AzY
20057,0,0,FQ2Ie5DwTvY
20058,0,0,-k-ieNNgHwI
20059,0,0,WTvECyt-iNY
20060,0,0,wnWq5WVTe6A
20061,0,0,7yQTNjT0WS8
20062,0,0,sixX2yMtcx4
20063,0,0,7IVwYxXOsQg
20064,6,0,QCKqt3oesvY
20065,6,0,k-_WtivlOJw
20066,6,0,Q8tzJqlpoIM
20067,6,0,A4TQtEjlw4E
20068,6,0,PQffPK_9jwE
20069,0,0,ui0VTw8hrnM
20070,6,0,UO9PcQHO-KQ
20071,6,0,kjRcYvjywjo
20072,6,0,KBFl3jreoHI
20073,6,0,V1uprrECbzk
20074,0,0,b53P9QBl06w
20075,6,0,Xs0xf_KJTMs
20076,6,0,04qtgBFnQRE
20077,6,0,cKdwUbRkydI
20078,6,0,A-_V9KLeLFA
20079,0,0,FqdIBhspwIk
20080,0,0,kB3TGxwEnVs
20081,0,0,OtJAPWThb_0
20082,0,0,0u_u0NqWT7g
20083,0,0,If0godGJUN0
20084,0,0,u8fMN94j_aE
20085,0,0,jbrlEY4xM6k
20086,0,0,Gxm1KZjZaqA
20087,0,0,HEfZ4GIuwGU
20088,0,0,S8mII7_3HR4
20089,0,0,-7tXWD6Rx_k
20090,0,0,Jp9HbsQ6mFk
20091,0,0,xpInw6fXdYs
20092,6,0,eB0VcyBDz3Q
20093,6,0,Nm-RFQZKKIc
20094,6,0,ttNiuXxsPfI
20095,6,0,4mQHY9Y33qg
20096,0,2,i22rHpjBHjE
20097,0,2,rf-5vleVP5g
20098,0,2,_FrLc_Ru1wQ
20099,0,2,sUsDCaG4sQ8
20100,0,2,-vU6WG5R4-4
20101,0,2,QHfE8bz7VZA
20102,0,0,XXNOuBuYYFE
20103,0,0,3MOtqGr0qdQ
20104,0,0,67x_qfURd0g
20105,0,0,j1Zr_vrRzwA
20106,0,0,G1t2B2v70EU
20107,0,0,tHdpjACwaJU
20108,0,0,edKc2Ba4fos
20109,0,0,V5i1Wxcny6k
20110,0,0,yFuV1o_CU8o
20111,0,0,efEDiiZpGss
20112,0,0,bdsktJ2MSkg
20113,0,0,BP6A9hPPi8o
20114,0,0,MadiveAB2FU
20115,0,0,w1dgdQORcUs
20116,0,0,7u2z9ufCzhE
20117,0,0,B0AVjzSjL-4
20118,0,0,uRqJYXtKhkg
20119,0,0,O4l-JdCwyV8
20120,0,0,IfyNduqZGww
20121,0,0,EXya4mTQtmM
20122,1,0,bDn_pLF5mEE
20123,0,0,4ZLBPItEZbI
20124,0,0,DyMxOeMpTxA
20125,0,0,Wv1wsFqaSAE
20126,0,0,fx9VKjsrZzE
20127,0,0,ONiRKHXNLYk
20128,0,0,_qUNOLBJQJs
20129,1,0,E5lDmbqMqvo
20130,0,0,3OGSON0w87M
20131,0,0,hgCGlskcjBQ
20132,0,0,Z4LruOlEAGk
20133,0,0,l0T7SPuT8UI
20134,0,0,IjVO4gj7gT0
20135,0,0,yWuuFC4rbTk
20136,0,0,sUqTvR8xvU0
20137,0,0,8fKxoofZ8ng
20138,0,0,m254RfMCS-Y
20139,1,0,6fAOvMB0TR8
20140,1,0,eBNJs4OVlD0
20141,1,0,2P8hcoP1s2s
20142,1,0,vuQnR4rDo8E
20143,1,0,HXePqHUWKgk
20144,1,0,6-HNGchtmT0
20145,1,0,1Gl4ZqQmqV0
20146,1,0,MUNKMQVN250
20147,1,0,44p43Hvj-MU
20148,1,0,J3rDetThVP8
20149,1,0,BE6ItseX4vk
20150,1,0,uyYYpuRl_5w
20151,1,0,6nx-aVar2Fo
20152,1,0,wsIEWZG_1mY
20153,1,0,ftUNYlirkLE
20154,1,0,K0oXVh9Q5FI
20155,1,0,qyA-rAk6gJM
20156,1,0,SZ7oyxJxBO4
20157,1,0,p6ecA0WTbfQ
20158,1,0,gtCohX7SVss
20159,1,0,MGZa_ve04OI
20160,1,0,aLUYlelw7Ts
20161,1,0,xRQomPs5LzM
20162,1,0,ibZnWQtAm50
20163,1,0,jb6iTijzpFY
20164,1,0,cVlGBVhz_Z0
20165,0,0,f5s37ABGucg
20166,0,0,TCaEkY97HMs
20167,1,0,0spR6gPYy8Q
20168,0,0,Zl0e1-QQH7M
20169,0,0,Zu4mOCKzqwk
20170,0,0,jx5RQ81xNKA
20171,0,0,Jj4ywiA-43Q
20172,1,0,DHS4G2hyZTg
20173,0,0,EI8qCIab3Ys
20174,0,0,70fBeTaLnPY
20175,0,0,OarE8FxFUrw
20176,0,0,xIXGZ366mUU
20177,0,0,_zHd2y4EM7w
20178,0,0,ct1oRasSPN0
20179,0,0,PAOLI4wneYs
20180,0,0,62dpSnTHrKY
20181,0,0,14KHE_6VEeQ
20182,0,0,PVtxYM834OA
20183,0,0,yPtiRq4sh6Y
20184,0,0,ggixak9VJBg
20185,0,0,x8hFrDO7PoI
20186,0,0,XWGQB2_xcDE
20187,0,0,JCSd3z9YdMk
20188,0,0,-_P4b0HaAmk
20189,1,0,2MTEDrNjXQo
20190,0,0,Ci9OltlwXYQ
20191,0,0,N2obOGNvLyc
20192,0,0,_m22C_RB4Yo
20193,0,0,SHBbKg__tW0
20194,0,0,XmmXX2kP1Z4
20195,0,0,4LO0kYF4-0g
20196,0,0,6eNpOdPirfk
20197,0,0,hfKJZ6KZ4Qs
20198,0,0,8te4L6pf42A
20199,0,0,0WKuhF-C1tw
20200,0,0,TWv8TJODLJY
20201,0,0,QKleg6RVw4c
20202,0,0,hM2InuTqml8
20203,0,0,AJPuYJpzrVw
20204,0,0,asfCDOniXnc
20205,0,0,BPci3QJvOhg
20206,0,0,XqGe38DfvCU
20207,0,0,ip2-KiGOAM4
20208,0,0,DrHhWJn_D_k
20209,0,0,NPOOdkRcbWU
20210,0,0,7l90bWxyM8M
20211,0,0,3gr03GLaihI
20212,0,0,RQScDfbeugU
20213,0,0,1kJEYDWWKEE
20214,0,0,Re6g8xhtT3A
20215,0,0,TiF1XvoZsGY
20216,0,0,g43CyhumOjA
20217,0,0,h81ELgySqfs
20218,0,0,ipLAtFlevhU
20219,0,0,nlaTCRoL-1M
20220,0,0,xZVXo084Cvk
20221,0,0,wrs3JRWMNPY
20222,0,0,hf8IeFV9xRs
20223,0,0,3sA7GIScldQ
20224,2,0,GzPRQgKFlDs
20225,2,0,9KciR_c5H3M
20226,2,0,_-Im7ewJqIY
20227,2,0,2npO21VhLrw
20228,2,0,KKApzK4Y8gE
20229,2,0,MCpdQwiU-gM
20230,0,0,9HMwS9Vx_wc
20231,0,0,8PDmcQmmosQ
20232,1,0,BJePk3fr5h4
20233,0,0,aCtTU6Ae08M
20234,0,0,e5NXMemYo9g
20235,0,0,EKZNrSYF594
20236,1,0,9-yI9a-tc28
20237,0,0,WIvDgYNoL8A
20238,0,0,ZWKdb-UbXd8
20239,0,0,5o21Y1Yx5Eg
20240,1,0,K6qlBhV0n5A
20241,0,0,xxDgQtGsKUw
20242,0,0,CWVfpM2FCgc
20243,0,0,KG3iSFRNvHg
20244,0,0,MeZ_nYliwvY
20245,0,0,mo4p1Bbsma0
20246,0,0,3cstIcZmAT4
20247,0,0,nQR_3DkdSw4
20248,0,0,J07thguZclg
20249,0,0,tokImRRkOVk
20250,0,0,oQB215Bo2X8
20251,0,0,J5xM7JHmkM0
20252,0,0,bgccMRST36k
20253,0,0,5aSt8MiijYE
20254,0,0,ki9cHLTswTg
20255,0,0,CBIPKWaYg_E
20256,0,0,-bnDFgr--9I
20257,0,0,TNiaUAVvFeA
20258,0,0,2GoHV6JEH0U
20259,0,0,B1nFe1qSq8I
20260,0,0,SZRpljZvY3I
20261,1,0,uaFaR0_63-U
20262,1,0,8Ro96uv24_w
20263,0,0,kRBtmSfYb0A
20264,0,0,GtaWINM7fOs
20265,0,0,R-Nk0iuRR8A
20266,0,0,FiRbHPhqirw
20267,0,0,oEkrTGZdWUs
20268,1,0,-tGOsiaC68I
20269,0,0,_vmKqftG5oM
20270,1,0,Yv79Vg3UI7g
20271,0,0,MP7U_ZCBTCM
20272,1,0,dHMf4f85h58
20273,1,0,UjOLC_aOfsw
20274,1,0,2a92hsj8kg4
20275,1,0,-NprAlTuHVQ
20276,1,0,6bPAzfDQkT4
20277,1,0,qAGxELdt-9s
20278,1,0,uZbPoyD0xsw
20279,1,0,QbKfdaBK0RI
20280,1,0,g85RoKaIP-U
20281,1,0,erEg4p_THY8
20282,1,0,gFURgLYKKcc
20283,1,0,5VwVdVYwvwA
20284,1,0,K-kihrU6gJg
20285,1,0,WVXgnlpenSY
20286,1,0,JJUYJfWb258
20287,1,0,4_HOSi2k-_g
20288,1,0,Z842lposFXc
20289,1,0,qnFexxp7zXU
20290,1,0,0se3tpkqBbI
20291,0,0,cDUW6v7seS0
20292,1,0,04lcizJLaxc
20293,1,0,qndjNHYCktU
20294,0,0,9rXB13PmbUA
20295,0,2,mnT_hvP7-yw
20296,0,0,qYseEDalArc
20297,0,0,NGXJQFL2Kw8
20298,0,0,iNGeEaCUXsU
20299,0,0,da5LkQ7OBVI
20300,0,0,8RIgoegjQlk
20301,1,0,nGoBzRjxgzA
20302,1,0,EzJNG6ZSkCI
20303,0,0,GV0q4O14Bf0
20304,0,0,zMeE7ryreBs
20305,0,0,Z0nUAny8WLI
20306,0,0,tEx_VuQg8ek
20307,0,0,sUkmnfxklds
20308,0,0,peBEbn8vAno
20309,0,0,jDExp35QvhA
20310,0,0,ljMQM-HL6-g
20311,0,0,ZCD3hpFfj30
20312,0,0,LJFYCTqLFCA
20313,0,0,zjIuKVZlLSw
20314,0,0,5-uovKr-Vso
20315,0,0,VWQFocA7jio
20316,0,0,ZaWzXP1TY-g
20317,0,0,1Ea_tLfrSXM
20318,0,0,4pJEywa_1Es
20319,0,0,Ou1dk5P2vMs
20320,0,0,fZAHfJtz4R8
20321,0,0,SQ3579XlQZA
20322,0,0,v2zu8lDRaQ0
20323,0,0,kvdu3GlqiAQ
20324,0,0,UExx4knbBEU
20325,0,0,crVulmfXfaU
20326,0,0,jhTxhNIijzw
20327,0,0,RG7a7mNQ1g4
20328,0,0,Z-7aCDJxdTc
20329,0,0,KKlpED5fjcY
20330,0,0,A7iafttj-nc
20331,0,2,e-BWhC5lcj0
20332,0,2,YmHzLvBidnk
20333,0,0,NjOiKLTdUHA
20334,0,2,D8_SCcBrSsg
20335,0,0,k09wWplZsY0
20336,0,0,P145pcs3PsM
20337,0,0,rWVJHXtgqyA
20338,0,0,EGaTBDdLN0E
20339,0,0,LZOxrTQCWFE
20340,0,0,TvQ3uXyiWMg
20341,0,0,ZnqMoXlNoM8
20342,0,2,Vte1sGX43i4
20343,0,2,57myLY1WXo8
20344,0,0,c10iOZhCiKs
20345,0,0,qP5M-oxM2Eo
20346,0,0,hOUHLSl5LSw
20347,0,2,L-F4OlhhfD4
20348,0,0,j3Vas9z47rM
20349,0,0,nON5RLYTSZg
20350,0,0,3Xa3j7-xMo4
20351,0,2,V1gCrAACizY
20352,0,0,xQuTZxArBzA
20353,0,0,dmTEMKUNxkg
20354,0,2,9mnNE9xNbt0
20355,0,0,K5QA-WZep18
20356,0,0,ONn060P2OKI
20357,0,0,WRQgubqYFe8
20358,0,0,_vz8x9RweXo
20359,0,0,LqVypPULrjQ
20360,0,0,rGoe2Mdhrnk
20361,0,0,mDQIbO--1nc
20362,0,0,_Gn0gptlSQ8
20363,0,0,p2U4arFS7mQ
20364,0,0,0hfsag-csIw
20365,0,0,dATvYZb2QBE
20366,0,0,4e8tv9zO4vQ
20367,0,0,i4KgfT4Rwiw
20368,0,0,vMFs2zRUJzY
20369,0,0,jZI8shwq_jY
20370,0,0,FjAwkU8E5E4
20371,0,0,5_1iGMhWaGA
20372,0,0,07oeLcMZf5M
20373,0,0,cVbRIeNin1k
20374,0,0,VrX8m38Rzjs
20375,0,0,tok6uFeKP1A
20376,0,2,uA0jZSn0shI
20377,0,0,FHwe1T8hb-Y
20378,0,0,QaCoDp4vUx0
20379,0,0,ShovoLG38ZY
20380,0,0,swVwJV4i76M
20381,0,0,8evIPkP5JOQ
20382,0,0,Y-aHltMgL6A
20383,0,0,3pxaM2bI3EE
20384,0,0,VLaaaDQc1iA
20385,0,0,r8zFsH1PDUg
20386,0,0,ornjm02zz0E
20387,0,0,ReoBf8M9sxc
20388,0,0,y-NuNvR9Sdg
20389,0,0,vuZKbzF3jgM
20390,0,0,sUrL7cbMhvk
20391,0,0,k33NdJdlth0
20392,0,0,ovrzKTXtnQQ
20393,0,0,IiDjaNiNaJA
20394,0,0,J66N76Zv708
20395,0,0,PiZ5vZMOBbo
20396,0,2,v9E6lA_gYEU
20397,0,0,ynKCQe3_sIE
20398,0,0,rLQ1NKPPx4I
20399,0,0,FWIAt6cLis8
20400,0,0,l0YvD10B9aU
20401,0,2,lqLtS_6Yx68
20402,0,2,buFR0RgEuyk
20403,0,0,jhTelGm4Gq0
20404,0,0,fnGY4_ZsQAU
20405,0,2,Ij7FWQJR0e8
20406,0,0,wsuXg1eddjk
20407,0,0,OJfFgYAuJNo
20408,0,0,PYvQDf93668
20409,0,2,1mKY2Lc9u8k
20410,0,2,OEvwBXUXjTU
20411,0,2,BL0STttA_qg
20412,0,2,tx6HXHoYnDs
20413,0,2,ynj6gyjtOGA
20414,0,2,FXl8G2l1FF4
20415,0,0,ZDWCI6ktGI0
20416,0,0,Y3edjRkzUdQ
20417,0,2,M2ZQU9KpQvs
20418,0,0,L4DCtRB94Zg
20419,0,0,ze_BK6-vpOI
20420,0,0,nm1zNIf42i8
20421,0,2,V00O3WU7Das
20422,0,2,pnXsiGr8m1I
20423,0,2,0al9PGVZU9I
20424,0,2,xmuLkQWJrvw
20425,0,2,Zqk7T7cevvk
20426,0,0,K6bANyrXaUI
20427,0,2,jgRvoAObWBc
20428,0,2,WVIiKND0rLc
20429,0,0,aIF-arC8Jqk
20430,0,2,ZdozG-4MZGg
20431,0,2,Od88Zmk0AfI
20432,0,0,9Un7tnbMWXY
20433,0,2,gTMYQd-qHtI
20434,0,0,RLHR5smxbsc
20435,0,0,Ejcbsed9mIE
20436,0,0,0s3TzXdRNEU
20437,0,2,mc3ZZjQHhDo
20438,0,2,h_G25Woyk9Y
20439,2,0,k4QdwW6DwPA
20440,0,0,fla2uWs9Rnc
20441,0,2,o9Y94HDhT0o
20442,0,2,zUQJv5yLxIQ
20443,0,2,K5HXob1P9EI
20444,0,2,8q5kQ-PU8uc
20445,0,2,u--Rx7xwvoc
20446,0,0,D9om7wYtmQc
20447,0,0,-1W2swItde4
20448,0,2,G6Ujmcl-lK0
20449,0,0,82cio1Z1F3Y
20450,0,0,XdRtfqwj2cg
20451,0,0,dIFeQoja1qY
20452,0,2,njvR-FRyASc
20453,0,2,hbo4_xB_ijU
20454,2,0,80XbTH78C6o
20455,0,0,gEYBVyYcD1Y
20456,0,2,nLWx-3-ooiI
20457,0,2,yelAPT8WAvc
20458,0,2,oFHC2049YK8
20459,0,2,acZnNaTwqog
20460,0,2,Vi5Fzz85eUc
20461,0,0,Cg45KBTXCp4
20462,0,2,HHreuKVvW9c
20463,0,2,8lNChDQhvxs
20464,0,2,-uBZEmXL-Ls
20465,0,2,tJUo4Xe3Hao
20466,0,2,hLTWTZ37IgM
20467,0,2,UIAmQLthQyM
20468,0,2,S0dN_m3xhuE
20469,0,0,n8BpWZwvMYk
20470,2,0,OzWyZQwMkFU
20471,0,2,qJuu777N4tA
20472,0,2,Xx_9Z1ixV5c
20473,0,2,SNyzIgGfLXY
20474,0,2,mR99YBuF8p4
20475,0,2,8Bsmxm2lW_c
20476,0,2,XlytWOSLdBU
20477,0,2,tHKYUzrc5H8
20478,0,2,pXvzypp8mlo
20479,0,0,WBmdZ-aoCQk
20480,0,0,XjITALWVwfM
20481,0,0,fT3HFNVWC-0
20482,0,0,MZJBFoKFwEk
20483,0,0,B6824FhIN5c
20484,0,0,pes5uSU2Lhw
20485,0,0,jz4nBut3hW0
20486,0,0,Btec_5YFmyk
20487,0,0,ogv1k6KGmog
20488,0,0,MkkfhReyE18
20489,0,0,6zQKK7QCYfw
20490,0,0,qS4Xb-FtSbs
20491,0,0,21w_JgHfb3A
20492,0,0,514iiqJoNIE
20493,0,0,z2j7FHBMBik
20494,0,0,yumNUpByQzU
20495,0,0,5XiXMlzNTZg
20496,0,0,ILKBZoG4Pzw
20497,0,0,5ViV3AKTvjM
20498,0,0,JzYOkbABKQc
20499,0,0,GRZZeQZU0Ic
20500,0,0,2L7zfrq2pVY
20501,0,0,7knmen1VSrM
20502,1,0,aprZEe4hh5g
20503,0,2,FYhYEzrh9M8
20504,0,0,VscG6XUX9-M
20505,1,0,H-aENNbtrOk
20506,1,0,vdj7XScLgO4
20507,1,0,3kY3BsbJfBg
20508,1,0,j82UwtUaeHo
20509,1,0,bvYzf-0bMCE
20510,1,0,CNGSZ5D7DxM
20511,0,0,eb1960Pd3DM
20512,1,0,lgNvZTT4IKY
20513,1,0,ofAcnvnoBEA
20514,1,0,BAgakAipee4
20515,1,0,udJ_XbgDwcM
20516,0,0,qb6LFrYYjZk
20517,1,0,bFwAss4ljs0
20518,1,0,-QpJR1aGNA8
20519,0,0,iQDzlNLeK8Y
20520,1,0,0Xe2zCJNjvk
20521,1,0,InUvmnLOnuE
20522,1,0,32i3EMvjGl8
20523,1,0,dOjyonpeXVk
20524,1,0,YnJnAZnz5FM
20525,0,0,475J-GGZxjs
