,Unnamed: 0,descriptioncount,descriptionsentiment,videoId,tagcount,tagsentiment,categoryId,commentCount,likeCount,dislikeCount,viewCount,duration,predicted_value
8313,15585,1,0,j0ElNKJ7bsQ,0,0,22,4491,14714,167,531437,18,2412254.0
10238,7653,0,0,P65Aos42ToE,0,0,23,252,1611,123,113481,3,3630150.0
9723,2315,0,0,m-xd1ySbutw,0,0,20,0,95113,1661,2762425,5,3505731.0
5460,16234,0,0,xBB13V7utnU,0,0,22,2885,8831,734,2686823,14,2740558.0
11874,17206,0,0,odmi9eRWWOY,0,0,22,343,4648,1307,8762492,4,3561318.0
14332,22496,1,0,iDx32DpOils,0,0,20,299,2542,16,48001,14,2767047.0
6416,20812,4,0,0v8WAn-8SnM,0,2,20,18071,77596,1050,4117284,25,1864211.0
6427,14896,2,0,HwsWTIcStBw,0,0,24,309,1874,387,1194591,4,3534829.0
10106,9772,2,0,s1ECB6Jj-R8,0,0,24,3218,11015,283,451227,13,2796145.0
1925,5721,0,0,kqmJ4pZkXlQ,0,0,23,241,1424,62,196016,2,3712226.0
858,9908,0,0,Nyn6gbgyivg,0,0,24,1284,5777,64,148268,3,3616905.0
6778,934,1,0,SLuQIOBLbw4,0,0,24,3347,8010,205,535359,4,3534829.0
21860,10029,0,0,aTSl-SQAapo,0,0,19,1342,4098,77,212600,3,3683128.0
13660,3740,1,0,OaU5GU-qW70,0,0,20,6210,29719,259,1028574,15,2684971.0
663,3114,3,0,5dMaS9zncaI,0,0,20,5985,128323,3430,6232300,11,3013275.0
12517,23422,0,0,RNxZNGg5daU,0,0,20,663,2099,92,511826,11,3013275.0
12742,1649,0,0,U4l-QnLwNuQ,0,0,20,24496,228126,5121,4182525,6,3423655.0
20776,4129,0,0,lSBXc4ROEkg,0,0,20,5041,46902,406,2713207,6,3423655.0
9914,2373,0,0,fHn2NVJsIMg,0,0,20,26,346655,3246,5223850,10,3095351.0
17915,5068,0,0,li6iU1Rz_9I,0,0,10,4098,27615,868,2248167,1,3966482.0
18877,7150,0,0,plV8PK5w2Jg,0,0,26,5469,14392,899,4599910,6,3344188.0
2058,16470,0,0,rY028jHa2Pw,0,0,22,4461,5869,230,650955,24,1919797.0
10502,2179,0,0,zUGvSZUjGP4,0,0,20,29,311981,5654,7139950,7,3341579.0
566,11280,1,0,vMq_Z_8hrfI,0,0,24,6323,58752,1985,1946311,23,1975384.0
21762,11216,1,0,lpbUrcq7MPI,0,0,24,3216,47213,1196,1698565,24,1893308.0
19149,20123,3,0,4ZLBPItEZbI,0,0,20,1803,10211,230,593247,20,2274591.0
20893,15428,1,0,MfPkeJiAfOw,0,0,22,5655,13417,272,571346,22,2083949.0
7111,11197,1,0,2EGz5eIb8OA,1,0,24,1820,47657,698,1220834,20,2221612.0
14329,1009,2,0,fc9p_Cb2Q4A,0,0,24,370,1991,117,115784,2,3698981.0
21767,16065,0,0,TWdMFCbLwMM,0,0,22,4890,12487,1016,4081949,18,2412254.0
9465,7045,1,0,qoaQ20Kxkl8,0,0,26,4558,21502,834,2062831,5,3426264.0
17877,13608,1,0,gOYFd9vSM10,0,0,20,86,767,11,35889,11,3013275.0
10837,4029,0,0,vJpzxiwp9KM,0,0,20,3753,14920,178,776843,13,2849123.0
7528,14407,0,0,bHgAUDoI_XI,0,0,28,2126,21553,908,2178883,4,3481851.0
21905,10551,1,0,44i_-eQkT8I,1,0,20,6535,109887,1853,1588480,29,1535906.0
14376,15900,0,0,iA1qBVQ2Aho,0,0,22,1657,3559,92,194360,14,2740558.0
16238,21191,1,0,sTxyCiCQrRA,0,0,20,486,6054,93,342641,15,2684971.0
4040,23277,1,0,wFznG0eR_q0,0,2,20,243,2012,20,59087,2,3751960.0
11998,3790,1,0,-Ml_qG66Yx0,0,0,20,6557,24760,235,980801,11,3013275.0
21112,10549,1,0,xFEj-V0KuG8,0,0,20,17093,190550,2422,2044761,30,1453830.0
1445,5008,2,0,JVQflZS-sjg,0,0,24,13354,133426,3404,9328065,5,3452753.0
15327,2510,0,0,IZVXZP_mkSk,0,0,20,10,289318,2977,8975483,4,3587808.0
9675,1671,0,0,wnLSQ_Sm_cc,0,0,20,43087,307234,8943,8111470,15,2684971.0
9066,13743,0,0,zhqt_8vaYVI,0,0,28,7175,56546,4564,5145588,4,3481851.0
13930,17346,1,0,XJ6Sckm9EIY,0,0,22,404,3788,736,4725481,4,3561318.0
4967,12831,0,0,w1YCyRwngl8,2,0,20,12374,59151,1084,2942260,39,715146.0
7092,4598,3,0,FQe_rrh4pgw,0,0,23,1347,22684,284,854021,4,3548074.0
18495,11846,1,0,Y-VlRWQLtY0,0,0,24,4638,135535,2736,4516484,46,87635.0
21421,13006,1,0,ZXSBO4f71oU,1,0,20,6538,33907,756,1361605,39,715146.0
19457,2575,1,0,TBFs83DVSH4,0,0,20,1,119750,1324,2923662,2,3751960.0
20522,23328,1,0,K6L2UNDKmng,0,0,43,52,465,3,29351,9,2872801.0
18908,13627,0,0,0Yc_LKJ2790,0,0,20,24,252,9,19294,7,3341579.0
15058,20601,4,0,UD1AFufsGsY,1,0,20,1343,15723,115,619244,19,2356667.0
5657,21537,7,0,ZJ3no-m5OIU,0,2,20,11348,42634,642,1416041,15,2684971.0
6156,10796,1,0,LN-CSSq66Q8,1,0,24,2112,57492,730,949333,26,1729156.0
8006,16764,0,0,pl7e8VwAKwA,0,0,22,5092,11548,1252,1882725,21,2166025.0
11436,6851,8,0,qibsNdWqNyk,0,0,26,1934,31913,450,1144615,4,3508340.0
16528,16558,1,0,MZUOmod_Rrc,0,0,22,594,1079,52,95753,13,2822634.0
1943,9899,0,0,uCk_BD-HuKY,0,1,19,563,1834,4,39594,3,3683128.0
5369,20204,6,0,asfCDOniXnc,0,0,20,1270,29818,170,839063,18,2438743.0
15597,16043,0,0,fS518ub-cPI,0,0,22,1230,3219,132,372800,9,3150938.0
5795,19949,2,0,thY4CQIdfug,0,2,20,837,7636,126,416801,35,1043450.0
11395,22365,1,0,-xn7ddaQZKc,0,0,20,1123,3445,36,221215,13,2849123.0
8863,22436,0,0,zwb9BAhEkMQ,0,0,20,257,1850,26,122598,16,2602895.0
19131,7614,1,0,OklGfqDXgVs,0,0,23,7882,51029,1046,1321427,6,3383922.0
3504,17278,0,0,oX6wp4YcT7I,0,0,22,171,2317,755,4219470,3,3643394.0
16427,22120,2,0,Trg5lCqEnms,0,0,20,683,5073,81,408473,13,2849123.0
20615,21413,0,0,PL9GBFI3NIU,0,0,20,1467,8216,204,499841,55,-598071.0
10871,11176,1,0,YgkJsnNk4-c,0,0,24,1810,24928,548,824010,25,1811232.0
1014,3617,3,0,pwH06zCX5J4,0,0,20,21712,63089,904,1676132,50,-187691.0
917,9740,0,0,6YKNCDQaSEk,0,0,24,484,1879,34,77272,6,3370677.0
17177,22630,1,0,7w-h20E7wUQ,0,0,20,178,1563,19,115608,13,2849123.0
16011,11041,1,0,ddVzQxJy-mI,4,0,24,1656,23386,575,560123,30,1400852.0
21203,21643,1,0,yysgdijUoOA,0,0,20,1050,12140,109,399984,12,2931199.0
21990,1747,0,0,vgh8YsCdV6M,0,0,20,7378,90490,1244,2499693,57,-762223.0
5498,17581,0,0,YMwosmNywp0,0,0,22,42,1297,974,4092606,2,3725470.0
3314,20986,1,0,RKkDaTy8SBg,0,0,20,967,12107,235,618833,19,2356667.0
20030,10925,2,0,5X-D6cugz6s,0,1,24,15453,100618,2017,3454127,29,1482928.0
3012,1751,0,0,t2fD0-UzUUA,0,0,20,8483,130384,3584,3069680,8,3259503.0
18929,8607,0,0,b857hjbdfyI,0,0,22,5113,27285,214,504595,13,2822634.0
22039,4239,0,0,PXO5DZiYJR4,0,0,20,1946,12036,96,415042,14,2767047.0
20450,401,0,0,G2eMVGxElxE,0,0,24,843,25701,653,1175773,4,3534829.0
7084,16158,0,0,G3cU_yVAvdI,0,0,22,1200,4984,279,1036669,16,2576406.0
20961,9040,0,0,W6kb5SaCRuY,0,0,22,2862,24467,240,921323,7,3315090.0
18164,10506,1,0,KSnXxowvGWg,0,0,20,3395,47748,809,878002,21,2192515.0
17181,22477,1,0,sYkBFTgH6GE,0,0,20,396,2867,23,77658,9,3177427.0
885,23345,1,0,6t3KyrjvhCY,1,0,43,87,673,4,37492,10,2790725.0
18123,1703,0,0,V-Mz1nscx4k,0,0,20,5498,61735,1149,1853032,25,1864211.0
17697,20984,1,0,soiDlRjk6AQ,0,0,20,536,9176,122,480177,13,2849123.0
1867,12302,0,0,iuDX-FCjpzs,0,0,22,2066,33115,556,841854,18,2412254.0
11687,20643,1,0,j--tSPOVMRU,0,0,20,1984,14900,419,578354,28,1617982.0
5432,823,0,0,VifdBFp5pnw,0,0,24,51307,150509,4217,9125717,8,3206525.0
20699,412,0,0,39ccoIfyQUY,0,0,24,1418,13484,246,488342,9,3124449.0
4516,17294,0,0,Xrrdaq28LCk,0,0,22,217,3637,1498,9591282,3,3643394.0
15527,16161,0,0,f4id0qyEuKA,0,0,22,2188,1814,65,120753,9,3150938.0
1064,14780,6,0,PUbXDS4ESG0,0,0,24,1720,4447,519,1667988,6,3370677.0
6448,5460,0,0,72RzOEyxC-8,0,0,23,845,12401,179,696393,2,3712226.0
15484,13247,1,0,Q_MZ_6jq8M0,0,0,20,3661,17511,789,1834781,33,1207602.0
2301,6911,4,0,jKV-odZZGtk,0,0,26,6931,103550,1824,5788944,5,3426264.0
6302,2609,0,0,yt80Yu1iPms,0,0,20,9,189335,6473,10029762,10,3095351.0
20661,5666,1,0,a2Z82YpXhfs,0,0,22,174,1347,38,138549,1,3807546.0
4582,12968,0,0,IHXcebHb0fM,0,0,20,3879,20448,355,751349,42,468918.0
20178,11645,1,0,z_AYC4YjydI,2,0,24,7836,43050,1245,1638822,31,1318776.0
10205,4372,0,0,1gBaCtOjCL4,0,0,20,2970,28842,259,1781517,8,3259503.0
4430,5263,1,0,-Rz3s7w60_U,0,0,43,11320,63154,2531,11913879,4,3283181.0
19891,5893,0,0,oIDBdV7i5Fw,0,0,24,3888,137115,1895,5060348,6,3370677.0
16906,3609,2,0,josQ60BObpA,0,0,20,10467,54864,719,2688685,18,2438743.0
20664,5323,1,0,oCd_i7wW87Q,0,0,43,11369,60425,5038,12522854,2,3447334.0
20804,9823,0,0,nPuMeeSD-i8,0,0,24,473,1526,19,72870,8,3206525.0
21738,5690,1,0,rSnXE2791yg,0,0,23,13911,77036,6938,16205003,2,3712226.0
1940,24007,0,0,K-ux9GZehe0,0,0,20,1128,7825,103,307984,19,2356667.0
3576,23393,1,0,pNmot4C3F5U,0,0,43,113,691,11,55900,13,2544497.0
14184,23679,0,0,c7YoZ1lOxRs,0,0,20,272,1653,24,150146,12,2931199.0
5429,11520,1,0,kn_pv02npO0,1,0,24,3447,61994,1319,1489200,23,1975384.0
13663,4842,0,0,9bn8th2KW4U,3,0,24,7495,158780,3234,13515491,4,3534829.0
16946,6772,1,0,pk60wFVVi-Q,0,0,20,83,642,18,48819,1,3834036.0
11024,16195,1,0,PZYxND3qC88,0,0,22,485,1771,47,136743,11,2986786.0
15451,24085,0,0,Zirm2Ne02L0,0,2,20,619,5297,32,212413,14,2767047.0
8353,23297,0,0,b8agHD3roG4,0,0,43,169,1553,25,66671,13,2544497.0
20422,10240,1,0,bLu6Haq3kJQ,0,0,23,33423,248060,7573,25852460,3,3630150.0
11242,915,0,0,JlYM2UfiR4k,0,0,24,8548,73474,1274,7153533,5,3452753.0
12826,4742,2,0,qbTy-yQDNAY,0,0,23,6964,65097,4450,2329848,5,3465998.0
8887,2422,0,0,zdwY0J3coG0,0,0,20,24,238277,5373,7387951,5,3505731.0
4728,5510,1,0,DZlDksRCxMg,0,0,22,873,5571,85,276356,2,3725470.0
3912,1297,0,0,nIsgoafssIo,0,0,23,17454,99261,1361,3001038,10,3055617.0
8141,21027,1,0,bV60t8A3hLM,0,0,20,1321,15226,225,510745,12,2931199.0
16205,1676,0,0,VPnOrwE5jBs,0,0,20,19401,158633,1522,3627908,48,-23539.0
2363,5733,0,0,8zX2sH_G0uU,0,0,23,115,778,8,75295,5,3465998.0
5956,16143,1,0,7zcKwVXCca8,0,0,22,649,1710,111,187071,6,3397166.0
8556,22283,0,0,seagWlgvAVU,0,0,20,188,1307,28,110369,15,2684971.0
12644,6340,0,0,xvRJ2t2H8Jk,0,0,20,13919,104768,2541,8944607,10,3095351.0
6651,5781,0,0,pqwyf4-1KuU,0,0,20,11123,121372,3998,3602169,4,3587808.0
11258,3741,1,0,vqloAjgr3mo,0,0,20,32769,41673,384,1214089,12,2931199.0
20674,10547,1,0,tfvvKCQoNqs,0,0,20,3248,49409,864,1031780,18,2438743.0
16750,11272,1,0,l8x36bpeXWI,0,0,24,2318,34729,3470,695622,32,1236700.0
10813,1721,0,0,pCDZsHuXV9E,0,0,20,23248,294738,4567,5496031,8,3259503.0
5727,12848,1,0,uHed2i5QhwA,1,0,20,3927,15504,836,634544,46,140614.0
1431,9633,0,0,pASIH8VZF4c,0,0,24,1420,6560,113,351401,6,3370677.0
4714,1083,0,0,V3eFAGsLnGE,0,0,24,231,933,58,332937,1,3781057.0
11781,16212,0,0,K3n3jdXFcWM,0,0,22,853,1763,118,169717,12,2904710.0
9242,8121,4,0,tzdT-Qfr774,0,0,24,851,14347,468,141657,4,3534829.0
14614,14194,0,0,eXSQnaEDazM,0,0,28,5591,49875,1183,4996109,3,3563927.0
3716,15413,1,0,2X6k2rdVvP0,0,0,22,2293,25719,436,718481,2,3725470.0
12130,22893,1,0,OCJAVviCyTM,0,0,43,1582,10572,283,1123690,13,2544497.0
20560,14542,0,0,hkeMJFMn5ZQ,0,0,28,33,307,18,106399,0,3810155.0
20571,11444,1,0,8VpZx9KzM0c,0,0,24,4673,70699,1308,2399689,28,1565004.0
16659,23174,0,0,gHZ-nibl6cQ,0,0,43,398,3410,52,204063,9,2872801.0
8233,10095,2,0,Hu1eIMLM9rI,0,0,24,128589,968900,11996,28779167,5,3452753.0
1727,15146,1,0,DU3GSbIzwm8,0,0,17,1899,29897,904,3818722,3,3709617.0
22097,399,2,0,2pzLjS6t0bw,0,0,24,14431,153817,2570,6127207,8,3206525.0
15831,5572,1,0,LwTxlIcGXyQ,0,0,23,1108,5793,765,1092416,2,3712226.0
15561,14120,0,0,QTzcSP3VLTc,0,0,28,1726,14907,439,496227,4,3481851.0
20764,8609,0,0,MygDBLdRFPo,0,0,22,3008,35265,410,492991,8,3233014.0
362,4057,0,0,Qxgh3GaUxX4,0,0,20,2441,12208,152,501410,13,2849123.0
665,16310,0,0,r1FFyGqgSks,0,0,22,623,1680,91,192398,12,2904710.0
7450,23350,0,0,lZC4Ak1TF0c,0,0,43,162,1207,29,119673,14,2462421.0
8383,9732,0,0,UoN52BH_So8,0,0,24,677,1908,29,72541,9,3124449.0
14170,21015,4,0,1Y72d8H5zMg,0,0,20,1096,15297,136,457496,11,3013275.0
16305,22431,0,0,7Xc-onIg1J8,0,0,20,372,2072,32,143401,14,2767047.0
20478,2880,1,0,AFeQRNvOqSg,0,0,20,0,119893,1268,3342743,26,1782134.0
3449,13236,0,0,6KrT5IqFutU,1,0,20,4218,13444,248,465576,8,3259503.0
19809,23930,1,0,XlSdKV61zR0,0,2,20,285,2271,19,62819,14,2767047.0
5100,4021,0,0,ndK-itPSvBs,0,0,20,2145,15225,120,528218,13,2849123.0
2365,23235,0,0,5i1O5toSj_w,0,0,43,376,3569,45,192557,12,2626573.0
7682,4157,0,0,f7it9zPadmk,0,0,20,5062,49627,626,3300851,14,2767047.0
21763,3142,2,0,qbcbB7Pp5Io,0,0,20,11076,142680,1591,5733648,11,3013275.0
6989,13650,0,0,QPFqJVx15zA,0,0,20,37,423,7,21522,6,3423655.0
3030,353,1,0,Hgkx9JAON-I,0,0,24,8890,71385,1589,3990288,9,3124449.0
8611,7616,1,0,XESlFGhDMcs,0,0,23,4394,25238,349,1011827,5,3465998.0
6446,21810,0,0,21fOstOrTLo,0,0,20,676,6633,60,235277,17,2520819.0
9244,11941,1,0,KCDfyYuR3W0,0,0,24,3017,45055,1131,2139189,32,1236700.0
18479,13601,0,0,UzziEI3-4z0,0,0,20,251,1570,30,72239,13,2849123.0
17825,20049,4,0,5dxpVMGWY_E,0,0,20,913,11355,98,602994,22,2110439.0
798,14989,0,0,4RObjRrmGAE,0,2,24,30,1380,86,632951,1,3781057.0
12259,6122,1,0,Vje_1dO-hfc,0,0,20,2609,42219,1141,1558465,4,3587808.0
1302,21623,1,0,-7HASV_wBmQ,0,0,20,642,3320,35,103915,15,2684971.0
377,1392,0,0,eQq4-3crqGA,0,0,23,20398,241575,3151,7803839,7,3301846.0
11291,6667,0,0,pIZ05OUDtWQ,0,0,20,534,869,73,110574,5,3505731.0
11903,1287,1,0,ZqQKw58LDY4,0,0,23,38553,107929,701,2679446,10,3055617.0
6077,16301,0,0,3bnRI44FFJM,0,0,22,2007,1990,143,199703,10,3068862.0
3842,8800,0,0,MChSDoVWVNs,0,0,22,2732,30723,421,812630,13,2822634.0
3061,5363,2,0,HZa1iFO0Juk,0,0,10,8940,143401,1048,15255299,4,3720254.0
15307,14551,0,0,Snybitbv20A,0,0,28,240,1023,57,138211,1,3728079.0
2898,21149,4,0,rRrSaNH-R-A,1,0,20,3482,25103,493,1509827,15,2684971.0
17214,16267,0,0,JRYCDCRFyi0,0,0,22,1995,5394,346,1471534,18,2412254.0
6731,3708,1,0,XHIW-Ier0Jo,0,0,20,8956,39677,576,1973688,24,1946287.0
13487,6751,3,0,hFjdBCV5L58,0,0,20,1215,5688,265,788654,5,3505731.0
8637,9259,1,0,eL2kO_jDueI,0,0,24,1320,12604,577,208959,10,3042373.0
5120,10010,0,0,CSvx6oF9WN8,0,0,19,190,1262,11,50913,4,3601052.0
15635,11374,1,0,_ndv1uD_qFw,2,0,24,7129,121415,2793,2675746,28,1565004.0
21017,20341,1,0,ZnqMoXlNoM8,0,0,20,641,9339,93,298038,14,2767047.0
20046,469,0,0,SjenWNqUpbg,0,0,24,3313,33505,531,1743644,7,3288601.0
18679,7657,0,0,J5rVu1rtAkM,0,0,23,1060,6551,35,173882,8,3219769.0
17633,22181,4,0,jt3lvH52FZk,0,0,20,6040,14062,205,704644,21,2192515.0
1772,2073,0,0,1c_ORyVoCiU,0,0,20,13082,184081,1498,3175072,10,3095351.0
18770,13285,0,0,CunceLFULlo,0,0,20,2125,15106,624,935411,20,2274591.0
5822,7857,2,0,ts1P7LUwvyU,0,0,26,1958,17922,280,877733,7,3262112.0
19272,10536,1,0,Hpt1B7wfOTE,0,0,20,3237,43792,960,796240,15,2684971.0
3490,4160,0,0,I2qRZwIVg8c,0,0,20,10831,41137,604,2824698,12,2931199.0
13101,2871,1,0,vaXBtyY0FFA,0,0,20,14989,122598,1320,3273878,42,468918.0
729,15084,1,0,VuIKtnBMKKM,0,0,17,20074,129310,5163,8810108,7,3381313.0
15845,7016,1,0,Iiz6ogfVJg0,0,0,26,9257,47371,1751,3001553,7,3262112.0
5333,16838,1,0,K09fvS3gPW8,0,0,22,6496,29634,4143,15231429,13,2822634.0
13778,4102,2,0,3tRZm5WMKAE,0,0,24,15988,153848,1691,9073677,4,3534829.0
9613,3979,0,0,ffo7EHGGHLM,0,0,20,10423,32181,448,1759347,7,3341579.0
20623,13576,2,0,xqQbhE4chB8,0,0,20,73,600,9,21542,6,3423655.0
20058,2896,1,0,f5jG1mmVKtM,0,0,20,228,281792,2103,8779577,8,3259503.0
13658,21584,0,0,dT62jqngUhg,0,0,20,1507,6543,129,198615,17,2520819.0
12824,20467,1,0,UIAmQLthQyM,0,2,20,2522,21184,576,2193106,17,2520819.0
8123,11307,1,0,tfg4KcZ4MTQ,0,0,24,3922,77881,1755,1615041,28,1565004.0
735,21772,0,0,7D8f_qN4I4g,0,0,20,581,4767,53,177511,18,2438743.0
13678,17048,0,0,IdMi3piik2Y,0,0,22,202,981,210,672418,4,3561318.0
9442,1890,0,0,xLzUlNldnkY,0,0,22,9393,144729,1723,3569736,9,3150938.0
4242,15016,0,0,4p154fF5K4c,0,0,24,22,176,18,30564,28,1565004.0
15969,4211,0,0,vGrWny0YKdE,0,0,20,4033,23588,236,1261967,14,2767047.0
9333,10612,1,0,aXx2Yd8Kj2c,1,0,24,4208,65209,926,1136311,24,1893308.0
1614,1408,5,0,VS7GcO6AsqE,0,0,23,11146,103411,1756,3760494,2,3712226.0
17186,20194,6,0,XmmXX2kP1Z4,0,0,20,1139,17662,173,802062,16,2602895.0
17225,8349,0,0,MO8bblWAhqI,0,2,24,1727,33881,171,487864,0,3863133.0
15890,2477,8,0,q38buNr59jI,1,0,20,1,179860,1870,5964486,9,3177427.0
19157,978,0,0,w40GN1dSbzs,0,0,24,212,1282,34,113395,2,3698981.0
19569,22178,1,0,NpsECxIajq0,0,0,20,292,2279,30,147859,17,2520819.0
14740,4604,1,0,5pbcATJ6eoM,0,0,23,4500,64591,2538,2664111,3,3630150.0
7049,8444,1,0,qNFnBRGzS5c,0,0,24,565,4588,66,115325,0,3863133.0
3678,3336,2,0,j5lXCpxZhgs,0,0,20,35962,132582,1718,4283390,23,2028363.0
2628,6356,2,0,ER-v-Alw2gI,0,1,24,9561,173320,15232,2844990,4,3534829.0
9717,6061,0,0,4oNjJRQTnh0,0,0,24,8865,169187,2345,7107399,7,3288601.0
3584,763,1,0,sEPdlL-R4Mg,0,0,24,2229,13691,511,647372,5,3452753.0
503,20253,4,0,5aSt8MiijYE,0,0,20,822,14235,168,507876,15,2684971.0
616,2973,1,0,VAtSC2f7iNc,0,0,20,6741,94720,918,3825432,12,2931199.0
21885,7858,1,0,LRITlcLogyk,0,0,26,4980,19240,540,1053479,4,3508340.0
144,13982,0,0,MiHwYbaUZ3k,0,0,28,1785,24946,685,1827095,5,3399775.0
15984,5506,1,0,ameMWo1nnec,0,0,24,1222,7779,271,526408,1,3781057.0
18095,23255,0,0,LJe3XckhamE,0,0,43,753,4840,147,270083,13,2544497.0
4760,19641,4,0,_NTKwSE1ksY,0,2,20,476,4813,40,136004,20,2274591.0
19548,15704,0,0,fdB1dGpupv0,0,0,22,6897,16660,386,2175367,18,2412254.0
13120,10752,1,0,2elXjYI-wd0,0,0,24,2811,42812,778,831625,26,1729156.0
3002,4158,0,0,dXpuDLWWY7g,0,0,20,7018,20579,203,1268725,10,3095351.0
2802,634,1,0,2TRXYvtBqPo,1,0,24,3031,10707,596,707645,8,3206525.0
3632,2027,0,0,6HH-eD8bPdI,0,0,20,18051,208672,5091,8172228,5,3505731.0
7568,12828,0,0,-pZfiD1IVcE,0,0,20,10223,50650,2633,4887714,35,1043450.0
3927,20450,4,0,XdRtfqwj2cg,0,0,20,9231,52187,774,1088196,24,1946287.0
12853,21119,1,0,zP-y4D09Umc,0,0,20,3522,17456,600,1682002,31,1371754.0
18218,5117,2,0,1C5S3dc-Nnc,0,0,22,19910,31912,19139,4144878,1,3807546.0
11483,963,0,0,xWcmzgsdUUI,0,0,24,472,4362,51,260146,4,3534829.0
1152,16999,0,0,8MwNHxLEn7A,0,0,22,261,1039,80,472113,6,3397166.0
17546,6226,0,0,WMry2Ms1B8M,0,0,20,1170,14517,324,689205,3,3669884.0
17424,13858,0,0,Tpjiozs2mLc,0,0,28,1767,31164,635,1019946,3,3563927.0
17634,7148,1,0,WRlTPjZN24w,0,0,26,1609,6145,294,1228041,9,3097960.0
2966,22628,2,0,HL9iwi2391s,0,1,20,770,2158,27,203967,14,2767047.0
12498,14146,0,0,KO4jBZQDvjc,0,0,28,951,6831,249,230123,2,3646003.0
3488,2567,0,0,HL-usDKLnik,0,0,20,44,199534,2978,8829124,12,2931199.0
19783,4738,1,0,4mLIgzV-zHA,0,0,23,6110,86988,2078,5089066,3,3630150.0
4672,7067,1,0,YdeA5aVbYOA,0,0,26,6524,19259,1939,3090283,6,3344188.0
19075,15021,0,0,PVqdkqh0Q8A,0,0,24,678,5898,940,3783551,3,3616905.0
1236,15770,0,0,4pGsVvhVHoc,0,0,22,7056,15126,646,1815008,17,2494330.0
9900,13959,0,0,M0y58zplm3U,0,0,28,793,14562,1093,804344,1,3728079.0
21441,16641,0,0,fhOsugnot2U,0,0,22,6271,15246,1264,4402768,10,3068862.0
9928,2323,0,0,n4K5eZbyzEc,0,0,24,2,296495,2298,4132780,5,3452753.0
11599,720,0,0,4h7SFboHPQY,0,0,24,15444,173954,2864,13772220,8,3206525.0
13420,12514,1,0,bmwE25ix8-I,2,0,20,4856,49043,1160,1359310,33,1207602.0
11689,6239,1,0,wCTWC5opFeU,0,0,24,43592,427213,4268,20800355,6,3370677.0
8968,24199,0,0,9B3TZje2LU4,0,0,20,171,1074,13,44090,9,3177427.0
4148,22059,2,0,gzaKIi4J4zY,0,0,20,2579,12740,391,1795812,17,2520819.0
13143,12075,1,0,ZeoQgb1bhWU,0,0,24,4215,63986,1359,2201230,49,-158593.0
8449,5645,0,0,nJBokBq382o,0,0,22,51,310,18,28271,5,3479242.0
14258,23590,0,0,kUCHZUGdr5w,0,0,24,5211,21218,1864,6406135,15,2631993.0
20091,10400,1,0,slz1A569zSU,0,0,20,1552,34375,451,499629,7,3341579.0
18623,13301,0,0,METzuGJfA2g,0,0,20,549,2819,53,96525,26,1782134.0
4008,8157,1,0,lK3zOAMm8Q8,0,0,24,1804,36892,190,474359,4,3534829.0
1092,3388,2,0,qLsW0ZRgiqQ,0,0,20,20121,83355,1290,3025928,13,2849123.0
17020,2319,0,0,BZHfyiQYVhw,0,0,20,0,156438,2989,5105601,2,3751960.0
3413,12225,0,0,OI7TJaWqlCs,0,0,20,12308,54780,1103,1715559,35,1043450.0
8182,4648,2,0,tFYaQwYbvxg,0,0,23,7366,63079,3443,4030160,7,3301846.0
1470,3621,2,0,pTIRYfaZGCQ,0,0,20,11209,55655,1056,3396602,12,2931199.0
15797,13799,0,0,shCrw3AEcAM,0,1,28,1379,16043,524,773967,1,3728079.0
1114,23138,0,0,3N6W3E4gwEc,0,0,43,2020,7936,299,263016,20,1969965.0
865,8944,0,0,bwDmGf2EE_M,0,0,22,2166,27212,157,467086,12,2904710.0
13466,11698,1,0,TP5RzyeBTog,2,0,24,2798,44643,1136,1602931,35,990472.0
9181,1553,0,0,saxLVyrpArY,0,0,23,1299,7001,425,2504670,0,3876378.0
21831,12612,1,0,UTJERZf04Q8,1,0,20,1218,17772,335,266536,41,550994.0
20985,23776,0,0,V4G2MJ8M55M,0,0,20,293,1696,22,95076,10,3095351.0
15378,11515,1,0,LTDA4TT7SIw,0,0,24,2026,60183,1492,1666354,26,1729156.0
5291,2666,0,0,eEf7QkjX-QY,0,0,20,155,312325,5905,7846600,5,3505731.0
20121,23468,0,0,9G8wdc-YXhQ,0,0,43,470,1904,48,231959,10,2790725.0
14139,10931,1,0,RET4kSf7l7E,1,0,24,3322,69368,881,1107778,22,2057460.0
16089,5145,1,0,ndsgVryV4lQ,0,0,43,15855,90823,4004,12766540,2,3447334.0
21510,1094,2,0,RAqiYhPqXts,0,0,24,12823,43924,880,3638952,5,3452753.0
2746,24024,1,0,f0mDk159Ljc,0,0,20,420,5256,96,478342,10,3095351.0
19937,6708,0,0,2DcP2-mejYM,0,0,20,246,1872,17,109409,3,3669884.0
2107,11390,1,0,VoXWDGe1EMY,0,0,24,1130,35972,1916,1551112,12,2878221.0
13277,2070,0,0,IrZm1CUydzo,0,0,20,19369,303954,4885,19074368,16,2602895.0
9357,16413,0,0,kG7230iKoBU,0,0,22,2753,1782,81,195595,15,2658482.0
19260,15810,0,0,zphNgpQzsU8,0,0,22,6573,48081,1066,2183334,13,2822634.0
20842,5080,0,0,HO9s21ZdTUE,0,0,43,13599,87076,7901,11880465,6,3119029.0
13724,15036,1,0,p3RykSaKjBw,0,0,24,1388,10313,1575,6818141,4,3534829.0
